index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
3455,1619473256.6,86.93072815399016,-0.028113044700349494,37.0,,,-86.6833297,36.0633223,,,0.0,0.0,1.0,0.0,6513.951963229338,-6439.6519632293375,356.8587924415895,West,True
3456,1619473256.7,87.00818293571298,-0.048899062987725964,37.0,,,-86.6833122,36.0633057,,,0.0,0.0,1.0,0.0,6516.377137726861,-6442.077137726861,356.8195131888301,West,True
3457,1619473256.8,87.0012879187255,-0.07156968214271778,37.0,,,-86.68329449999999,36.0632887,,,0.0,0.0,1.0,0.0,6518.847872191798,-6444.547872191798,356.7652149652923,West,True
3458,1619473256.9,86.95818962914161,-0.09572422583709256,37.0,,,-86.6832772,36.0632718,,,0.0,0.0,1.0,0.0,6521.287032106561,-6446.987032106561,356.8209735642398,West,True
3459,1619473257.0,86.92656680456851,-0.1208471865007573,37.0,,,-86.68325970000001,36.063255,,,0.0,0.0,1.0,0.0,6523.729176272927,-6449.429176272927,356.82095685104775,West,True
3460,1619473257.1,86.87380655413584,-0.14633738235325694,37.0,,,-86.6832422,36.0632382,,,0.0,0.0,1.0,0.0,6526.171320655858,-6451.871320655858,356.7837158924577,West,True
3461,1619473257.2,86.84329781034053,-0.17153697241894045,37.0,,,-86.6832248,36.0632213,,,0.0,0.0,1.0,0.0,6528.6162215307895,-6454.316221530789,356.78315637277655,West,True
3462,1619473257.3,86.6637266897685,-0.1957729332476745,37.0,,,-86.68320729999999,36.0632043,,,0.0,0.0,1.0,0.0,6531.075419379924,-6456.775419379924,356.7831394486807,West,True
3463,1619473257.4,86.6438530570082,-0.2183934045196981,37.0,,,-86.6831898,36.0631873,,,0.0,0.0,1.0,0.0,6533.534617445644,-6459.234617445643,356.7842142333463,West,True
3464,1619473257.5,86.55920038974284,-0.23880950554247227,37.0,,,-86.6831725,36.0631705,,,0.0,0.0,1.0,0.0,6535.965222225455,-6461.665222225455,356.74599593581115,West,True
3465,1619473257.6,86.47604341762737,-0.256526424672643,37.0,,,-86.6831552,36.0631535,,,0.0,0.0,0.8322339842886355,0.0,6538.412960646867,-6464.112960646867,356.7830890847481,West,True
3466,1619473257.7,86.39446583856575,-0.2711738054997713,37.0,,,-86.6831377,36.0631365,,,0.0,0.0,0.6398413267782161,0.0,6540.872159362238,-6466.5721593622375,356.76462333504736,West,True
3467,1619473257.8,86.26508968995358,-0.2825218057420015,37.27743696408559,,,-86.6831203,36.0631195,,,0.0,0.0,0.447449127966981,0.0,6543.325618478752,-6469.025618478752,356.7830553441393,West,True
3468,1619473257.9,86.2616292307263,-0.290493395615393,37.77910608070367,,,-86.6831028,36.0631025,,,0.0,0.0,0.2550564704565616,0.0,6545.784817628928,-6471.484817628928,356.784130155889,West,True
3469,1619473258.0,86.10975863960505,-0.29516218255468024,38.0,,,-86.6830855,36.0630857,,,0.0,0.0,0.0626642716453265,0.0,6548.215423480409,-6473.915423480409,356.78302169893016,West,True
3470,1619473258.1,85.9915406452081,-0.2967472296688396,38.0,,,-86.683068,36.0630687,,,0.0,0.0,0.0,0.0,6550.674623062832,-6476.374623062832,356.7458937538901,West,True
3471,1619473258.2,85.9,-0.29559624604037316,38.0,,,-86.6830507,36.0630517,,,0.0,0.0,0.0,0.0,6553.1223627632835,-6478.822362763283,356.8018722583378,West,True
3472,1619473258.3,85.84258590667432,-0.2921691348907316,38.0,,,-86.68303320000001,36.0630348,,,0.0,0.0,0.0,0.0,6555.57302587831,-6481.273025878309,356.7645217353417,West,True
3473,1619473258.4,85.77359332691223,-0.28701366555318,38.0,,,-86.68301579999999,36.0630178,,,0.0,0.0,0.0,0.0,6558.026486284403,-6483.726486284403,356.78295431899465,West,True
3474,1619473258.5,85.69701518446276,-0.2807451703862994,38.0,,,-86.6829983,36.0630008,,,0.0,0.0,0.0,0.0,6560.485686735157,-6486.185686735157,356.7829373997179,West,True
3475,1619473258.6,85.66148492847576,-0.27402062844915176,32.9883101710829,,,-86.6829808,36.0629838,,,0.0,0.0,0.0,0.0,6562.944887403313,-6488.644887403313,356.82069037537485,West,True
3476,1619473258.7,85.66762618030832,-0.26751885159358135,23.969775592554637,,,-86.6829633,36.062967,,,0.0,0.0,0.0,0.0,6565.3870352778495,-6491.087035277849,356.783995339108,West,True
3477,1619473258.8,85.58,-0.26191476987018003,20.0,,,-86.682946,36.0629502,,,0.0,0.0,0.0,0.0,6567.817642842695,-6493.517642842695,356.76487617571337,West,True
3478,1619473258.9,85.51620013796276,-0.25786016635353987,20.0,,,-86.6829287,36.0629333,,,0.0,0.0,0.0,0.0,6570.256807024121,-6495.956807024121,356.85841384095625,West,True
3479,1619473259.0,85.46912736311899,-0.2559568128383359,20.0,,,-86.6829112,36.0629167,,,0.0,0.0,0.0,0.0,6572.681986565514,-6498.381986565514,356.7833959563943,West,True
3480,1619473259.1,85.36552657421599,-0.2567363896586817,20.0,,,-86.6828938,36.0628998,,,0.1298690466642988,0.0,0.0,0.0,6575.126891530248,-6500.826891530248,356.7850455118121,West,True
3481,1619473259.2,85.35379973827897,-0.26063226768500847,20.0,,,-86.6828767,36.06288320000001,,,0.3220856295040271,0.0,0.0,0.0,6577.528906469431,-6503.2289064694305,356.7833626068916,West,True
3482,1619473259.3,85.26814317591206,-0.26796047674344003,20.0,,,-86.6828593,36.0628663,,,0.5143017540643654,0.0,0.0,0.0,6579.973811859351,-6505.673811859351,356.82210285218275,West,True
3483,1619473259.4,85.22702629160435,-0.2788950015820249,19.72047086064397,,,-86.68284200000001,36.0628497,,,0.7065183369040936,0.0,0.0,0.0,6582.387370584094,-6508.087370584094,356.7750785188238,West,True
3484,1619473259.5,85.13795739384648,-0.2934570102574303,19.499761563258083,,,-86.68282485,36.062833,,,0.8532591684520467,0.0,0.0,0.0,6584.80080969369,-6510.50080969369,356.77506190194384,West,True
3485,1619473259.6,85.04888849608862,-0.3115030353204519,19.279052265872195,,,-86.6828077,36.0628163,,,1.0,0.0,0.0,0.0,6587.214249011676,-6512.914249011676,356.8402804286958,West,True
3486,1619473259.7,85.05797347253622,-0.3327316842550046,19.779290201237263,,,-86.6827903,36.06279970000001,,,1.0,0.0,0.0,0.0,6589.6336095022125,-6515.333609502212,356.76561871230615,West,True
3487,1619473259.8,85.03991652012957,-0.35669266102515373,20.0,,,-86.68277320000001,36.062783,,,1.0,0.0,0.0,0.0,6592.0441809985805,-6517.74418099858,356.8227982654537,West,True
3488,1619473259.9,84.94387143039847,-0.38281499509923456,20.0,,,-86.68275600000001,36.0627665,,,1.0,0.0,0.0,0.0,6594.443445498671,-6520.143445498671,356.7837950037708,West,True
3489,1619473260.0,84.94935226632948,-0.4104362197071862,20.0,,,-86.6827387,36.062749700000005,,,1.0,0.0,0.0,0.0,6596.874055599601,-6522.574055599601,356.8035491661307,West,True
3490,1619473260.1,84.7902416505342,-0.4388455921981631,20.0,,,-86.6827215,36.0627331,,,1.0,0.0,0.0,0.0,6599.281834252217,-6524.981834252217,356.8035326442486,West,True
3491,1619473260.2,84.63113103473891,-0.467321808803221,20.0,,,-86.6827043,36.0627165,,,1.0,0.0,0.0,0.0,6601.689613114283,-6527.389613114283,356.8410607903785,West,True
3492,1619473260.3,84.48374974971331,-0.4951758031380359,20.0,,,-86.682687,36.0627,,,1.0,0.0,0.0,0.0,6604.0946804835,-6529.7946804835,356.7078859495461,West,True
3493,1619473260.4,84.32605000499505,-0.5217800728484594,20.0,,,-86.6826702,36.0626833,,,1.0,0.0,0.0,0.0,6606.488148808855,-6532.188148808855,356.8770588937805,West,True
3494,1619473260.5,84.21910409104834,-0.5465953595884229,20.0,,,-86.6826527,36.0626668,,,1.0,0.0,0.0,0.0,6608.9048791744635,-6534.604879174463,356.8034665616179,West,True
3495,1619473260.6,84.08198291685598,-0.5691794904489902,20.0,,,-86.6826355,36.0626502,,,1.0,0.0,0.0,0.0,6611.3126588730665,-6537.012658873066,356.7853645401738,West,True
3496,1619473260.7,83.89751371031764,-0.5891914419486959,20.0,,,-86.6826185,36.062633700000006,,,1.0,0.0,0.0,0.0,6613.700380203882,-6539.4003802038815,356.8226505663339,West,True
3497,1619473260.8,83.72443342896912,-0.6063796014020917,20.0,,,-86.68260129999999,36.062617200000005,,,1.0,0.0,0.0,0.0,6616.099646595266,-6541.799646595266,356.84096301453127,West,True
3498,1619473260.9,83.5991970023455,-0.6205691767441419,20.0,,,-86.68258399999999,36.0626007,,,1.0,0.0,0.0,0.0,6618.504715234038,-6544.204715234037,356.7853147907609,West,True
