longitudinal,altitude_lidar
10267.32453383878,525.477667643
10267.689381169232,525.477667643
10268.054222989258,525.477667643
10268.419070479116,525.477667643
10268.783901314322,525.477667643
10269.1487378289,525.477667643
10269.513580007308,525.477667643
10269.878416709204,525.477667643
10270.243247949425,525.477667643
10270.608095951775,525.477667643
10270.972927389204,525.624838828
10271.337775558028,525.503574524
10271.70260718878,525.503574524
10272.06744445651,525.503574524
10272.432287347796,525.503574524
10272.797135847091,525.503574524
10273.161956830487,525.503574524
10273.526805500142,525.503574524
10273.891648737444,525.503574524
10274.256475549373,525.503574524
10274.621318967987,525.503574524
10274.986167960344,525.503574524
10275.351000562654,525.639312239
10275.715838750364,525.639312239
10276.080682509342,525.639312239
10276.445509927735,525.639312239
10276.810353865198,525.639312239
10277.175192419769,525.639312239
10277.540025605578,525.639312239
10277.904875254993,525.639312239
10278.269719527523,525.639312239
10278.634547544252,525.493297887
10278.999381109641,525.493297887
10279.364231082818,525.493297887
10279.72906483411,525.493297887
10280.093904109684,525.493297887
10280.45874889541,525.493297887
10280.823577511183,525.493297887
10281.188422470093,525.685653342
10281.553262100164,525.685653342
10281.91809641729,525.685653342
10282.282936229378,525.685653342
10282.647770737001,525.685653342
10283.012610727927,525.685653342
10283.37745618979,525.700612668
10283.742285594395,525.700612668
10284.107131226616,525.700612668
10284.471971563558,525.700612668
10284.836806625714,525.700612668
10285.201647141494,525.700612668
10285.566482388138,525.700612668
10285.931312379424,525.700612668
10286.296158512123,525.700612668
10286.660999379574,525.700612668
10287.02583499732,525.700612668
10287.39067603972,525.725648618
10287.755511839834,525.725648618
10288.120353054363,525.725648618
10288.485189034729,525.725648618
10288.850019795065,525.725648618
10289.214866585533,525.725648618
10289.579718755791,525.725648618
10289.944544489772,525.949333089
10290.309386220675,525.725648618
10290.674222742147,525.919284973
10291.039064644823,525.919284973
10291.40390134478,525.919284973
10291.768732859327,525.919284973
10292.133580292724,525.919284973
10292.498422530112,525.919284973
10292.86324905858,525.919284973
10293.228091472687,525.919284973
10293.592939222424,525.919284973
10293.957760792366,525.919284973
10294.32260870787,525.919284973
10294.687440971331,525.919284973
10295.05228904271,525.959230135
10295.417121489247,525.959230135
10295.781959259757,525.959230135
10296.146802344349,525.959230135
10296.511640285926,525.959230135
10296.876473102857,525.959230135
10297.241321647512,525.959230135
10297.606154643281,526.114737613
10297.970992937588,526.114737613
10298.33582612032,526.114737613
10298.70066459205,526.114737613
10299.065508339354,526.114737613
10299.430357348807,526.114737613
10299.795180527857,526.114737613
10300.160019345605,526.114737613
10300.52485307757,526.114737613
10300.88970240407,526.114737613
10301.254536311691,526.114737613
10301.619375471217,526.114737613
10301.984219872049,526.308460975
10302.349048896043,526.308460975
10302.713883169466,526.308460975
10303.078732958293,526.308460975
10303.44356740278,526.308460975
10303.808407074092,526.308460975
10304.173241699891,526.536247406
10304.538081541914,526.536247406
10304.902926587441,526.536247406
10305.267756359288,526.52545424
10305.632601565636,526.52545424
10305.997431523738,526.52545424
10306.36227689126,526.52545424
10306.727117233408,526.52545424
10307.091952561841,526.52545424
10307.456793072228,526.52545424
10307.821628575966,526.52545424
10308.186459090366,526.52545424
10308.551304935756,526.52545424
10308.91614578015,526.470339494
10309.280991774347,526.600434331
10309.645812512577,526.470339494
10310.010658670775,526.470339494
10310.375499847054,526.470339494
10310.740336048479,526.470339494
10311.105177386286,526.470339494
10311.470003669445,527.043334073
10311.834855260582,527.043334073
10312.199681731412,527.043334073
10312.564523402518,527.043334073
10312.929370181742,527.043334073
10313.294201958252,527.043334073
10313.659038849592,527.043334073
10314.023880842338,527.043334073
10314.388707878297,527.043334073
10314.753560058312,527.043334073
10315.118387277347,527.043334073
10315.483229599155,527.043334073
10315.848067000867,527.043334073
10316.212909481374,527.057794836
10316.57774704991,527.057794836
10316.942579717783,527.057794836
10317.307427420596,527.057794836
10317.67226026236,527.057794836
10318.037098169141,526.925813073
10318.401931191156,526.925813073
10318.766779196532,526.925813073
10319.131612389967,526.925813073
10319.496440718418,526.925813073
10319.861284001261,527.338384596
10320.226122413116,527.338384596
10320.590965850068,527.338384596
10320.955794541846,527.338384596
10321.320638140678,527.338384596
10321.685476880531,527.338384596
10322.050310774832,527.338384596
10322.415159530967,527.298335617
10322.779993591035,527.298335617
10323.144832657475,527.298335617
10323.509666892847,527.298335617
10323.874506126467,527.298335617
10324.239350343143,527.298335617
10324.60417993229,527.298335617
10324.969024306609,527.298335617
10325.333854074594,527.298335617
10325.698698607615,527.298335617
10326.063538324051,527.298335617
10326.42836347796,527.298335617
10326.79320336617,527.60085519
10327.158048207053,527.60085519
10327.522897991781,527.565489454
10327.887723506898,527.565489454
10328.252563710741,527.565489454
10328.61739913474,527.565489454
10328.982229789142,527.565489454
10329.347065388447,527.565489454
10329.711915616068,527.565489454
10330.076751374074,527.565489454
10330.441592058613,527.565489454
10330.806437655201,527.565489454
10331.17125916129,527.907087497
10331.536104915518,527.907087497
10331.90093626584,527.907087497
10332.265782170289,527.907087497
10332.630613692736,527.907087497
10332.99545974564,527.907087497
10333.360281818977,527.907087497
10333.725128026344,527.907087497
10334.08995989693,527.907087497
10334.454806254165,527.907087497
10334.819647883489,527.907087497
10335.184484797972,527.907087497
10335.549326581404,527.907087497
10335.914154088112,527.907087497
10336.278996033425,527.907087497
10336.643833274142,527.907087497
10337.008675370736,528.281249608
10337.373512774042,528.281249608
10337.738345491829,528.281249608
10338.103173535757,528.281249608
10338.468025466063,528.45452224
10338.83285368247,528.45452224
10339.197696245628,528.45452224
10339.5625341374,528.45452224
10339.927376851134,528.45452224
10340.29221489666,528.45452224
10340.65704828882,528.45452224
10341.021886499055,528.152398275
10341.386729515705,528.45452224
10341.75155843086,528.45452224
10342.11640160374,528.565152292
10342.481240131729,528.565152292
10342.846074021892,528.565152292
10343.210912707522,528.565152292
10343.575746768045,528.565152292
10343.940595020937,528.565152292
10344.305429239454,528.565152292
10344.670268238246,528.565152292
10345.035102622884,528.565152292
10345.399941780377,528.565152292
10345.764776331134,528.565152292
10346.129615646621,528.565152292
10346.494450358905,528.565152292
10346.8592898338,528.565152292
10347.224124711143,528.840279202
10347.588964341912,528.840279202
10347.95379938255,528.840279202
10348.318639167075,528.840279202
10348.6834743703,528.840279202
10349.048314312111,528.840279202
10349.413158979087,528.993168538
10349.777999067941,528.993168538
10349.990267529734,528.993168538
10350.35471002008,528.993168538
10350.72205071063,528.993168538
10351.082603548026,528.993168538
10351.449282392772,528.993168538
10351.81417415122,528.993168538
10352.178110575875,528.993168538
10352.543137294535,528.993168538
10352.907402741559,528.993168538
10353.272458186222,528.993168538
10353.638076693987,528.993168538
10354.001949400848,529.266468649
10354.367478660552,529.266468649
10354.732454951154,529.266468649
10355.09699313291,529.266468649
10355.46197912078,529.266468649
10355.82657908109,529.27333313
10356.19156844357,529.27333313
10356.556883864716,529.27333313
10356.921202824235,529.27333313
10357.285881518861,529.27333313
10357.650292813205,529.27333313
10358.0155747506,529.27333313
10358.380560638094,529.547297759
10358.745286820456,529.547297759
10359.110270073616,529.547297759
10359.475013460453,529.547297759
10359.83954319401,529.547297759
10360.204316699126,529.547297759
10360.569309149032,529.547297759
10360.934092633688,529.547297759
10361.299080502333,529.860275845
10361.663872571424,529.860275845
10362.028856286983,529.860275845
10362.393655812131,529.860275845
10362.7582867343,529.860275845
10363.123102370873,529.860275845
10363.487757547931,529.860275845
10363.852908362078,529.860275845
10364.217576227627,529.860275845
10364.582408717237,529.860275845
10364.947095415177,530.038096808
10365.311938096645,530.038096808
10365.676641229615,530.038096808
10366.04177093903,530.038096808
10366.406482384053,530.038096808
10366.771335311863,530.038096808
10367.136060025818,530.038096808
10367.500919833486,530.038096808
10367.865656333655,530.038096808
10368.230522105478,530.038096808
10368.595269131356,530.218001709
10368.960375993029,530.218001709
10369.325128051814,530.218001709
10369.689772082473,530.443158152
10370.054537062562,530.443158152
10370.419416566267,530.443158152
10370.784189246884,530.443158152
10371.149072267925,530.443158152
10371.513851944628,530.443158152
10371.87873807744,530.443158152
10372.243524125983,530.443158152
10372.608214898757,530.443158152
10372.97300989844,530.443158152
10373.337904273787,530.443158152
10373.70270442932,530.644375
10374.067600815264,530.644375
10374.432405714015,530.644375
10374.797123138838,530.644375
10375.161935018485,530.644375
10375.526837329091,530.644375
10375.891653112561,530.644375
10376.256385948685,530.866895499
10376.621207674409,530.866895499
10376.986114712767,530.866895499
10377.350939682387,530.866895499
10377.71568580483,530.866895499
10378.080515886844,530.866895499
10378.445426715347,530.866895499
10378.810259510985,530.866895499
10379.175017186555,531.009444919
10379.539854412405,531.009444919
10379.90476829411,531.009444919
10380.269607812827,531.009444919
10380.634375609676,531.243124161
10380.99921899406,531.243124161
10381.363849110241,531.243124161
10381.72869771654,531.243124161
10382.093617521927,531.243124161
10382.458467820514,531.243124161
10382.823250913925,531.243124161
10383.188104304852,531.243124161
10383.552891880407,531.316110975
10383.917748150645,531.316110975
10384.282408939633,531.316110975
10384.647269267372,531.316110975
10385.012194645002,531.316110975
10385.37692914321,531.316110975
10385.741855600541,531.911250267
10386.106719404714,531.911250267
10386.471399256938,531.911250267
10386.836266468928,531.911250267
10387.201074016863,531.911250267
10387.565943234147,531.911250267
10387.930753896324,531.730455378
10388.295507665576,531.730455378
10388.66032237748,531.730455378
10389.025196328877,531.730455378
10389.390013795033,532.225964548
10389.754776324024,532.225964548
10390.11959742975,532.225964548
10390.484475534462,532.225964548
10390.849299090263,531.8703302
10391.213960480205,531.8703302
10391.57889637533,531.8703302
10391.943670967305,532.209377441
10392.308500913041,532.209377441
10392.673279451941,532.209377441
10393.038112337754,532.209377441
10393.402998207875,532.209377441
10393.767730302898,532.209377441
10394.132618046187,532.391998698
10394.497455535042,532.391998698
10394.862243994638,532.391998698
10395.227084021182,532.391998698
10395.591875760001,532.391998698
10395.956620356077,532.446671956
10396.321513073079,532.760006104
10396.686357809356,532.760006104
10397.051155673149,532.760006104
10397.416002592423,532.576666667
10397.780709196928,532.576666667
10398.145558905426,532.764990641
10398.51045578642,532.764990641
10398.87521474188,532.647499237
10399.240021514574,532.764990641
10399.604784377745,532.647499237
10399.969684322892,532.853328857
10400.334539644538,532.853328857
10400.696157130114,532.853328857
10401.057865274868,532.853328857
10401.419487203373,532.853328857
10401.781198467668,533.02227417
10402.14282466352,533.02227417
10402.504453227803,533.02227417
10402.866169209563,533.02227417
10403.227801787183,533.088462102
10403.589436598986,533.088462102
10403.951073601165,533.088462102
10404.31279558778,533.088462102
10404.674436290647,533.281589782
10405.036079063773,533.281589782
10405.397723863705,533.281589782
10405.759370652644,533.281589782
10406.121019393493,533.281589782
10406.482749715984,533.281589782
10406.844401742062,533.350303918
10407.206055614775,533.350303918
10407.56771130268,533.350303918
10407.929368767622,533.350303918
10408.291027981339,533.350303918
10408.652765635685,533.513139242
10409.014427777112,533.513139242
10409.376015777056,533.513139242
10409.737681662624,533.513139242
10410.09934913693,533.513139242
10410.46101817878,533.513139242
10410.82268875461,533.722150525
10411.18436084075,533.722150525
10411.546034409646,533.722150525
10411.907636731485,533.722150525
10412.26931360928,533.993621847
10412.63099188999,533.993621847
10412.992600091584,533.993621847
10413.35428151303,533.993621847
10413.715964260022,533.993621847
10414.07757806087,533.993621847
10414.439263788563,533.993621847
10414.800950773972,533.993621847
10415.162569909113,533.993621847
10415.524259724725,533.993621847
10415.885882404757,533.993621847
10416.247574954481,533.993621847
10416.60920106706,533.993621847
10416.970896261517,533.993621847
10417.332592564957,533.993621847
10417.694289956893,533.993621847
10418.055922267924,533.993621847
10418.417556334442,533.993621847
10418.779257586079,534.434374008
10419.140894735398,534.434374008
10419.502533560715,534.434374008
10419.864238483755,534.434374008
10420.22588025268,534.434374008
10420.587523625887,534.434374008
10420.949168577943,534.434374008
10421.31081508447,534.434374008
10421.672525947046,534.434374008
10422.034175179206,534.434374008
10422.395825901187,534.434374008
10422.757478090027,534.434374008
10423.119131722053,534.434374008
10423.48078677925,534.434374008
10423.842443238655,534.434374008
10424.204101080484,534.434374008
10424.565760286718,534.434374008
10424.927420834396,534.434374008
10425.289082706913,534.434374008
10425.650745882718,534.434374008
10426.012410344501,534.434374008
10426.374135040258,534.434374008
10426.73580174156,534.766668183
10427.097411265899,534.550715463
10427.459080692834,534.766668183
10427.820751317427,534.766668183
10428.182423123075,534.766668183
10428.544096095999,534.769070534
10428.905713139038,534.769070534
10429.267388653536,534.769070534
10429.629065286203,534.769070534
10429.990686711797,534.769070534
10430.352365783587,534.980419312
10430.714045920908,535.099430455
10431.07567156125,534.980419312
10431.437354042662,534.980419312
10431.798982485298,535.099430455
10432.16066724403,535.099430455
10432.522298416892,535.099430455
10432.88398539324,535.099430455
10433.245619228852,535.099430455
10433.607308363466,535.099430455
10433.968944795057,535.099430455
10434.330582613311,535.099430455
10434.692274989739,535.099430455
10435.053915306466,535.099430455
10435.41566243576,535.168820478
10435.777304967984,535.099430455
10436.138948809148,535.168820478
10436.500593941237,535.168820478
10436.862292209898,535.168820478
10437.223939663469,535.168820478
10437.585588362388,535.168820478
10437.947238293234,535.219499359
10438.30888943799,535.219499359
10438.670541785703,535.219499359
10439.03219531765,535.219499359
10439.393900416546,535.617908453
10439.755556075314,535.617908453
10440.117212881574,535.617908453
10440.47887081625,535.617908453
10440.840529872983,535.617908453
10441.202190030928,535.617908453
10441.563851284433,535.617908453
10441.925513613714,535.617908453
10442.287128192609,535.617908453
10442.648792832066,535.617908453
10443.010458514089,535.617908453
10443.372125222077,535.617908453
10443.733792946843,535.617908453
10444.09546167567,535.617908453
10444.457083700174,535.617908453
10444.818802104526,535.959231114
10445.180473777351,535.959231114
10445.54214640937,535.959231114
10445.903773011833,535.959231114
10446.265447708498,535.959231114
10446.627123331502,535.959231114
10446.988753413887,535.959231114
10447.350431031233,535.959231114
10447.712063430858,535.959231114
10448.0737429945,535.959231114
10448.435377658378,535.959231114
10448.797059127692,535.959231114
10449.158696010596,535.959231114
10449.520379341771,536.126081208
10449.882018394246,536.126081208
10450.243703546304,536.126081208
10450.605344723483,536.126081208
10450.966987028016,536.126081208
10451.328674915638,536.126081208
10451.690319278458,536.126081208
10452.051964732598,536.126081208
10452.413655264636,536.126081208
10452.775302712766,536.126081208
10453.136951221128,536.021499023
10453.498600774885,536.021499023
10453.86029475191,536.006427917
10454.221989456024,536.304488276
10454.583641788797,536.304488276
10454.945295128104,536.304488276
10455.306949461932,536.304488276
10455.66860478569,536.304488276
10456.03026108489,536.304488276
10456.39191834823,536.304488276
10456.753576569352,536.310812922
10457.11523573695,536.310812922
10457.476895841839,536.310812922
10457.83855687448,536.310812922
10458.200218825687,536.495577745
10458.561881686981,536.495577745
10458.923545445645,536.495577745
10459.285210097793,536.495577745
10459.646875631766,536.495577745
10460.008501074117,536.708449812
10460.370168480196,536.708449812
10460.731836743375,536.708449812
10461.093505854109,536.708449812
10461.455135370285,536.708449812
10461.816806281411,536.708449812
10462.178478016423,536.708449812
10462.540110519345,536.840400391
10462.901784000345,536.840400391
10463.263458282623,536.840400391
10463.625093690682,536.840400391
10463.986809210384,536.840400391
10464.348485841736,536.840400391
10464.710123949677,536.840400391
10465.071763067685,536.840400391
10465.43344222369,536.840400391
10465.795122129042,536.840400391
10466.156763968833,536.840400391
10466.518406782656,536.840400391
10466.88008911975,536.840400391
10467.241733731846,536.840400391
10467.60337928865,537.142272755
10467.965063988244,537.142272755
10468.326711295982,537.142272755
10468.688359522994,537.142272755
10469.050046523615,537.142272755
10469.411696453511,537.142272755
10469.773347281132,537.142272755
10470.134998995525,537.142272755
10470.496651592803,537.142272755
10470.858342352869,537.142272755
10471.21995939362,537.142272755
10471.581651658382,537.142272755
10471.943307590069,537.477177797
10472.304964364368,537.477177797
10472.66662197386,537.477177797
10473.028280409711,537.477177797
10473.389939671217,537.477177797
10473.751636164265,537.420489115
10474.113296936473,537.420489115
10474.47495851031,537.420489115
10474.836620875536,537.420489115
10475.198284028966,537.420489115
10475.559912062134,537.420489115
10475.921576868992,537.420489115
10476.283242440386,537.420489115
10476.644908771725,537.420489115
10477.006575857355,537.560001077
10477.36820829753,537.560001077
10477.729876965224,537.560001077
10478.091546370959,537.560001077
10478.453181409977,537.560001077
10478.814852358562,537.560001077
10479.176524021517,537.560001077
10479.538161595789,537.690311108
10479.899834766973,537.690311108
10480.261474027175,537.690311108
10480.62314867974,537.690311108
10480.984824015235,537.690311108
10481.346465709297,537.690311108
10481.70814249155,537.690311108
10482.069785807244,537.690311108
10482.431429969787,537.690311108
10482.793108919881,537.875307119
10483.154754664138,537.690311108
10483.516434998812,537.927730713
10483.878115970841,537.927730713
10484.239763995989,537.927730713
10484.6014128316,537.927730713
10484.9630958669,537.927730713
10485.324746210033,537.927730713
10485.686397342432,537.927730713
10486.048082392603,537.927730713
10486.409734997196,537.927730713
10486.771388372685,537.927730713
10487.133042515183,537.927730713
10487.494697414799,537.86916748
10487.856353070472,537.927730713
10488.218009470545,537.914593308
10488.579666613252,537.914593308
10488.941324492938,537.914593308
10489.302983100773,537.914593308
10489.664642433225,537.914593308
10490.026302485345,538.181201782
10490.387963249716,538.181201782
10490.749624722452,538.181201782
10491.111286897547,538.181201782
10491.47294976935,538.181201782
10491.834613331852,538.181201782
10492.196277583995,538.181201782
10492.557910889529,538.181201782
10492.919576578186,538.181201782
10493.281242937053,538.181201782
10493.642909958713,538.181201782
10494.004546337585,538.181201782
10494.366245984049,538.181201782
10494.727914973946,538.181201782
10495.089553536909,538.300306209
10495.45122389019,538.300306209
10495.812894879415,538.300306209
10496.174535655438,538.300306209
10496.536207978372,538.300306209
10496.89785023189,538.300306209
10497.259523867688,538.300306209
10497.62116757503,538.300306209
10497.982842504616,538.300306209
10498.344487645998,538.213224625
10498.706163849234,538.31981192
10499.067810402754,538.31981192
10499.429487861977,538.31981192
10499.791135808555,538.31981192
10500.152784480104,538.31981192
10500.514433869908,539.244626611
10500.876113857004,539.244626611
10501.237764601361,539.244626611
10501.599416050904,539.244626611
10501.96106819892,539.244626611
10502.322750641466,539.244626611
10502.684404105172,539.244626611
10503.04605825428,539.244626611
10503.407713083137,539.244626611
10503.769368590332,539.244626611
10504.131024766677,539.244626611
10504.492681611111,539.244626611
10504.854339114805,539.244626611
10505.216026324464,539.244626611
10505.577685071074,539.244626611
10505.93934446599,538.639190311
10506.301033352433,538.919744497
10506.662665184142,538.919744497
10507.024326497838,538.919744497
10507.385988441116,538.919744497
10507.747651010093,538.919744497
10508.109314203,538.919744497
10508.47097801348,538.919744497
10508.832614049807,538.919744497
10509.19427914595,538.919744497
10509.55594484765,538.919744497
10509.917611149966,538.919744497
10510.279249916593,538.919744497
10510.640917472423,539.093776855
10511.002585615795,539.093776855
10511.364226401885,539.093776855
10511.725895772277,539.093776855
10512.087537903735,539.093776855
10512.449208484893,539.093776855
10512.810879633811,539.093776855
10513.172523715137,539.093776855
10513.534196052567,539.093776855
10513.895841434041,539.093776855
10514.257514940902,539.093776855
10514.619161605917,539.093776855
10514.980808938315,539.093776855
10515.342484201446,539.093776855
10515.704132793366,539.093776855
10516.065809189542,539.093776855
10516.427486116383,539.093776855
10516.789136536641,539.093776855
10517.1508145718,539.093776855
10517.51246621095,539.093776855
10517.874118484984,539.093776855
10518.235771386127,539.093776855
10518.597424911557,538.99232578
10518.959105745944,539.387819269
10519.320760452465,539.387819269
10519.682415772317,539.387819269
10520.04407170091,539.387819269
10520.405728233294,539.387819269
10520.767385367708,539.387819269
10521.129043099909,539.387819269
10521.49070142813,539.387819269
10521.852360345663,539.387819269
10522.214019847914,539.387819269
10522.575679934527,539.387819269
10522.937340599145,539.387819269
10523.299001839294,539.387819269
10523.660663651088,539.387819269
10524.022326029935,539.387819269
10524.38396311713,539.387819269
10524.745626676362,539.387819269
10525.107290794875,539.387819269
10525.468955467017,539.356155255
10525.830595042162,539.387819269
10526.192260866072,539.356155255
10526.553927231245,539.403113033
10526.915568649922,539.403113033
10527.277236145314,539.403113033
10527.63892955986,539.403113033
10528.000572734807,539.403113033
10528.36224182184,539.403113033
10528.723886201547,539.403113033
10529.085556383825,539.403113033
10529.44722708299,539.403113033
10529.808873219321,539.403113033
10530.170519965804,539.403113033
10530.532192299357,539.403113033
10530.89384020856,539.403113033
10531.255513599557,539.671840017
10531.617162658058,539.705555115
10531.978812310108,539.705555115
10532.340487285328,539.653547993
10532.702138066537,539.653547993
10533.063789432817,539.653547993
10533.425465964703,539.653547993
10533.787118438944,539.653547993
10534.148771485538,539.653547993
10534.510425104483,539.653547993
10534.872103681308,539.653547993
10535.23373403894,539.813158087
10535.595413645298,539.653547993
10535.95706946533,539.653547993
10536.318725839345,539.813158087
10536.680382762393,539.813158087
10537.042040235185,539.853080022
10537.403698252067,539.853080022
10537.765356810563,539.853080022
10538.127015906792,539.939445224
10538.488675539336,539.939445224
10538.850335702546,539.939445224
10539.211996394655,539.939445224
10539.573681399906,539.939445224
10539.93534309788,539.939445224
10540.296981616111,539.939445224
10540.658644396257,539.939445224
10541.020307688344,539.939445224
10541.381971492374,539.939445224
10541.743635804458,539.944856306
10542.105277148414,539.944856306
10542.466942514762,539.944856306
10542.8286083768,539.944856306
10543.19025139577,539.944856306
10543.551918296882,539.944856306
10543.913562428761,539.944856306
10544.275230351634,539.944856306
10544.636898757832,539.944856306
10544.998544521273,539.944856306
10545.360213934397,539.944856306
10545.721860781778,539.944856306
10546.083531189812,539.944856306
10546.445179112301,539.944856306
10546.806850502178,539.944856306
10547.168499487056,540.14285893
10547.530149019203,539.894721714
10547.891821884139,539.894721714
10548.253472461365,539.894721714
10548.615123577381,539.894721714
10548.976797893707,539.894721714
10549.338450037492,539.970400391
10549.700102711588,539.970400391
10550.061778455278,539.970400391
10550.423432141244,539.970400391
10550.785086349044,540.305670573
10551.14674107479,540.305670573
10551.508396317777,540.305670573
10551.870074414504,540.223885159
10552.231730643218,540.223885159
10552.593409638766,540.223885159
10552.955044619865,540.223885159
10553.316724544262,540.223885159
10553.67838274867,540.223885159
10554.040019346141,540.223885159
10554.401700646678,540.06
10554.763360337098,540.06
10555.124998531155,540.167336426
10555.48665923627,540.167336426
10555.848320425064,540.308158023
10556.209982096476,540.308158023
10556.571644247682,540.308158023
10556.933306875853,540.308158023
10557.294948222458,540.308158023
10557.65661183353,540.308158023
10558.018275913444,540.308158023
10558.37994046326,540.308158023
10558.741583868932,540.23107108
10559.103249380803,540.23107108
10559.464893820603,540.23107108
10559.826560286054,540.23107108
10560.188227205861,540.23107108
10560.549873156753,540.292083893
10560.911541014597,540.292083893
10561.273187974888,540.31470617
10561.63485676264,540.31470617
10561.996504718196,540.245653554
10562.358174428438,540.245653554
10562.719823371135,540.329998661
10563.081493989384,540.329998661
10563.443143912158,540.329998661
10563.80479433592,540.460001356
10564.166445259963,540.460001356
10564.528117708356,540.442501221
10564.889790576835,540.442501221
10565.251463869998,540.442501221
10565.61311666552,540.414530421
10565.97476994896,540.414530421
10566.336423719964,540.414530421
10566.69807797394,540.414530421
10567.059753485537,540.365803656
10567.421408663417,540.365803656
10567.783064318617,540.365803656
10568.144720447604,540.405001221
10568.506377047903,540.405001221
10569.866295476686,540.50541448
10571.226239950181,540.466665491
10572.586169465969,540.462186012
10572.945826264204,540.35319445
10574.306838958966,540.329998805
10575.666213023256,540.390497742
10577.027040668023,540.376921293
10578.386299032301,540.469999738
10579.746544540008,540.495653554
10581.106844880525,540.91
10582.466320763897,540.452146955
10583.826395035043,540.925999349
10585.18586061393,540.509497986
10586.545815048505,540.48333374
10587.905567747832,540.48333374
10589.265426844058,542.592943008
10590.625369103349,540.542592095
10591.98492709735,540.463997803
10593.34480688714,540.463997803
10594.704554127393,540.476107856
10596.064565542356,540.479997152
10597.424267342278,540.406520996
10598.784211152457,540.473025186
10600.144041808187,540.486669404
10601.503774924458,540.363331357
10602.86371536628,540.409652731
10604.22341738964,540.422726755
10605.583312490402,540.472081655
10606.943120206748,540.472081655
10608.302974495859,540.362320644
10609.662870319602,540.401036251
10611.022687830107,540.418949681
10612.382546559062,540.455001075
10613.742226483486,540.302144339
10615.102058293534,540.302144339
10616.461926671449,543.968049644
10617.821729967887,540.367856678
10619.181569368335,541.580668538
10620.541441841293,540.688528999
10621.901254326369,540.688528999
10622.257655969646,540.688528999
10623.618464724297,541.856205928
10624.977712126767,540.313000641
10626.337534376906,540.313000641
10627.697568153819,540.155807279
10629.057703016431,540.155807279
10630.417402058154,540.113031598
10631.776834045937,540.174999977
10633.137229014575,540.174999977
10634.49692839354,540.073639415
10635.856744065508,539.990936432
10637.21692888309,539.990936432
10638.576614806527,539.879118904
10639.9366350432,539.879118904
10641.29669651176,539.849660024
10642.656369807404,539.849660024
10644.016319034241,539.826054174
10645.376310525957,539.795515936
10646.73616047575,539.712780151
10648.09605846479,539.72706148
10649.45599754829,539.72706148
10650.815972055043,539.698724209
10652.175831403907,539.621576763
10653.535729910198,539.532001953
10654.895796942692,539.532001953
10656.255626142121,539.455430211
10657.61549236269,539.455430211
10658.975391598551,539.455788414
10660.335320405931,539.39928506
10661.695275804203,539.39928506
10663.055147253368,539.31853074
10664.415151771405,539.31853074
10665.77497311944,539.251741147
10667.134922622572,539.251741147
10668.494798179729,539.066941732
10669.854791690306,539.08212099
10671.214622565654,539.08212099
10672.574479585699,538.943334096
10673.934532039546,538.943334096
10675.294347665407,538.98618786
10676.654269712913,538.918178711
10678.01413152914,538.849999749
10679.37417026834,538.791591797
10680.733994464124,538.791591797
10682.093915182286,538.704641767
10683.453780995575,538.754666545
10684.813737424749,538.549443292
10686.173639754175,538.549443292
10687.533559396292,538.574581935
10688.893428592995,538.574581935
10690.253381128008,538.378234791
10691.613283894845,538.452572893
10692.973202644625,538.151578755
10694.333074737924,538.151578755
10695.693023975467,538.162925222
10697.05292713414,538.162221002
10698.412845135721,538.038634366
10699.77271974089,538.043043372
10701.132666149058,537.909250031
10702.492569660708,537.98457101
10703.852487029613,537.749089134
10705.212363828701,537.753529196
10706.572307786215,537.742854353
10707.932211617277,537.548925825
10709.292128437233,537.487779134
10710.65200717482,537.496432321
10712.011948988677,537.459050467
10713.37185310877,537.361154269
10714.731769451493,537.234445936
10716.09164991031,537.165554199
10717.45154291889,537.136000214
10718.811494211495,537.136000214
10720.171410138102,536.989231849
10721.531292138683,536.989231849
10722.891185976461,536.795383019
10724.251134996462,536.667778592
10725.611050555352,536.576957689
10726.970933942252,536.576957689
10728.330828529033,536.428250275
10729.690733894586,536.428250275
10731.050690744929,536.32049881
10732.410575386375,536.265002085
10733.770470656094,536.16179506
10735.130376175726,535.995001628
10736.49029158033,535.969539795
10737.850216524397,535.86315873
10739.210112419825,535.86315873
10740.570018082935,535.702727384
10741.929933182,535.638398437
10743.289820422628,535.56222168
10744.649753871097,535.438946726
10746.009659668858,535.438946726
10747.36957449312,535.148846999
10748.729462653382,535.148846999
10750.089360024207,535.148846999
10751.449300977294,534.927270868
10752.80921555466,534.8502771
10754.169104562845,534.8502771
10755.529002391922,534.643500671
10756.888908773044,534.540000644
10758.24882345503,534.540000644
10759.608746191288,534.413685399
10760.968644446824,534.194998576
10762.328550917024,534.094165955
10763.688433684772,534.094165955
10765.0483875744,533.896249288
10766.408255135222,533.805667521
10767.768161976766,533.673755798
10769.128076501993,533.66199585
10770.487968255666,533.382560439
10771.847867825149,533.382560439
10773.20780469769,533.448980289
10774.567719009938,533.11613928
10775.92761135611,533.11613928
10777.287511235467,533.010211935
10778.647418448405,532.809092241
10780.007304384872,532.672571498
10781.367254141971,532.672571498
10782.727126363767,532.443825145
10784.087061572453,532.443825145
10785.446948254388,532.302799072
10786.806842129654,532.144283447
10788.166743020196,531.936786804
10789.526650759268,531.936786804
10790.886565178705,531.84964168
10792.246459725253,531.84964168
10793.606387244701,531.623331434
10794.96626901701,531.359675529
10796.326183448153,531.359675529
