,Time,Velocity,Acceleration,SpaceGap,RelativeVelocity,Long,Lat
9449,1615299312.9,81.6793635497787,0.018824929209824846,53.29083855296688,3.270463834535796,-86.6847768,36.0651
9450,1615299313.0,81.70042053918066,0.0,53.61317469669818,3.288176410114711,-86.6847932,36.065116
9451,1615299313.1,81.6133831110459,0.0,53.925634824208885,3.298828459916212,-86.6848095,36.0651318
9452,1615299313.2,81.66776887428223,0.095,54.28972979041757,3.250341899033499,-86.684826,36.0651477
9453,1615299313.3,81.69591177929563,-0.095,54.6602044636567,3.19454752053363,-86.6848423,36.0651633
9454,1615299313.4,81.65908353431266,0.048048134614517075,54.987985827801474,3.2419419294820564,-86.6848588,36.0651792
9455,1615299313.5,81.63679545669665,0.0,55.29274205479011,3.3449845062302646,-86.6848752,36.065195
9456,1615299313.6,81.67049251272697,0.004419517744665508,55.60035301568928,3.425309112246486,-86.68489129999998,36.065211
9457,1615299313.7,81.67184384537131,0.0,55.90951507093892,3.4932961382851806,-86.6849078,36.0652267
9458,1615299313.8,81.7262626216392,0.1027578581375185,56.177084463787736,1.4353240405240126,-86.6849243,36.0652425
9459,1615299313.9,81.6952031878431,0.0,56.440104665577216,-0.8552161273777967,-86.6849407,36.0652583
9460,1615299314.0,81.68531536550616,0.0,56.74696540481355,-0.11516031503042767,-86.6849572,36.065274
9461,1615299314.1,81.64894482337834,0.0,57.08245089941632,2.6036274299116133,-86.68497370000001,36.0652898
9462,1615299314.2,81.68412584521535,0.05874497553700369,57.449863011481796,3.5906980254800263,-86.6849902,36.0653057
9463,1615299314.3,81.66600923260943,0.0,57.83449408109267,3.643726206032997,-86.6850067,36.0653213
9464,1615299314.4,81.64265375613786,-0.01107268848583355,58.21963498582874,3.65,-86.6850232,36.065337
9465,1615299314.5,81.68797101581204,0.0,58.60484326176151,3.65,-86.6850397,36.0653528
9466,1615299314.6,81.69290043524101,-0.07888364159242134,59.018654385101506,1.8834111949306713,-86.6850562,36.0653685
9467,1615299314.7,81.72054377643423,0.029763263056359388,59.44792681499546,-0.8380527744927364,-86.6850727,36.0653843
9468,1615299314.8,81.70591432000738,0.0,59.802843324038754,0.14997102941142315,-86.6850892,36.0654
9469,1615299314.9,81.67518377184173,0.0,60.12614398781567,2.7153179756081136,-86.68510570000002,36.0654158
9470,1615299315.0,81.70267123098331,0.0,60.484098747350906,3.607192294159522,-86.68512220000002,36.06543170000001
9471,1615299315.1,81.7091369089428,0.0,60.860892275988434,3.5893516914778214,-86.6851387,36.0654473
9472,1615299315.2,81.70840915606938,-0.002138649835654153,61.203003042943806,3.547631178560027,-86.68515500000002,36.0654632
9473,1615299315.3,81.69680923402447,0.0,61.541096265844466,3.5031452281783597,-86.6851715,36.065479
9474,1615299315.4,81.67137223177268,0.06969421676816705,61.896676352164214,3.4611575977899425,-86.685188,36.0654947
9475,1615299315.5,81.72359868520478,0.0,62.26174119571581,3.420525380613823,-86.6852045,36.0655105
9476,1615299315.6,81.72114677943694,0.0,62.58534315664557,3.376303525514241,-86.685221,36.06552620000001
9477,1615299315.7,81.70588520466501,0.0,62.88648872355645,3.330137341907621,-86.6852377,36.065542
9478,1615299315.8,81.70086513437252,0.0,63.232271479685984,3.314727911852435,-86.685254,36.0655578
9479,1615299315.9,81.70282655000813,0.08927474126778784,63.5836443321583,3.3031695943368984,-86.6852705,36.0655735
9480,1615299316.0,81.7,0.0,64.08726556814368,3.238559073771428,-86.685287,36.0655893
9481,1615299316.1,81.68,0.0,64.64841282381613,3.1539032377863614,-86.6853037,36.065605
9482,1615299316.2,81.70496763218392,-0.033110227976255506,65.02217486222867,3.098935825434152,-86.68531999999998,36.0656208
9483,1615299316.3,81.74217000205928,0.0,65.29879173614331,3.059359616063834,-86.6853365,36.0656365
9484,1615299316.4,81.68183246459029,0.0,65.5754092695646,3.01978331233639,-86.6853532,36.0656523
9485,1615299316.5,81.72629686205946,0.0,65.85202614347925,2.9802071029660717,-86.68536970000002,36.065668
9486,1615299316.6,81.7174868865087,-0.08438118017943713,66.1286430173939,2.9406308935957535,-86.6853863,36.0656838
9487,1615299316.7,81.70568392588156,0.0,66.40526055081519,2.9010545898683096,-86.6854027,36.0656995
9488,1615299316.8,81.73231991235278,0.0,66.7011333800105,2.839150629805168,-86.68541929999998,36.0657153
9489,1615299316.9,81.70998100814334,0.0,67.00703731256199,2.7656160306341366,-86.68543580000002,36.065731
9490,1615299317.0,81.72258905706445,0.0,67.31294051578271,2.6920816067830007,-86.6854523,36.0657468
9491,1615299317.1,81.718900195838,0.0,67.61884371900344,2.6185471829318647,-86.6854687,36.0657627
9492,1615299317.2,81.83492361046024,-0.06961255763493354,67.80466368104264,2.5633407973933733,-86.6854852,36.0657785
9493,1615299317.3,81.71642267955724,-0.16217689639571709,67.81609984799219,2.5347503800194957,-86.6855017,36.065794200000006
9494,1615299317.4,81.65836870570682,0.002593722953582654,67.99789848205825,2.5373540612540455,-86.6855182,36.06581
9495,1615299317.5,81.76380268778762,0.195,68.26786469042214,2.5561017146126477,-86.6855347,36.0658258
9496,1615299317.6,81.81648172865337,0.029780876851444815,68.46524829618167,2.541943692152019,-86.685551,36.0658417
9497,1615299317.7,81.77196029432181,0.0,68.62502677896492,2.5107369572334157,-86.6855675,36.0658575
9498,1615299317.8,81.70788337487173,0.043991928559161946,68.92910256486626,2.479514591705078,-86.6855838,36.06587329999999
9499,1615299317.9,81.80403282943425,0.06615103790613719,69.30886760600967,2.448283913979468,-86.6856002,36.06588920000001
9500,1615299318.0,81.84971298519503,-0.095,69.62022454150299,2.4234199576950792,-86.68561650000002,36.065905
9501,1615299318.1,81.82464096973281,0.0032419293896471324,69.89550241537307,2.4019138737989794,-86.685633,36.065921
9502,1615299318.2,81.77713969440714,0.0,70.12212789592957,2.435372381787674,-86.68564930000002,36.0659368
9503,1615299318.3,81.7898845347349,0.0,70.34400016504338,2.474200028882593,-86.6856657,36.0659527
9504,1615299318.4,81.83176954117471,0.0,70.5712299919169,2.466952446750423,-86.685682,36.0659685
9505,1615299318.5,81.81492805551353,-0.14511873481955018,70.80125028314731,2.435699689789768,-86.6856985,36.0659843
9506,1615299318.6,81.90983302823543,0.12838978031943443,71.06415745782252,2.4126680273779564,-86.6857148,36.06600020000001
9507,1615299318.7,81.88293422249166,0.0,71.34418583246799,2.3939161272900904,-86.6857312,36.066016
9508,1615299318.8,81.95481909980734,0.0073075600597204,71.5450962299568,2.4039212859307506,-86.68574749999998,36.066032
9509,1615299318.9,82.02276675208549,0.2870206191521312,71.70485607464619,2.428883761663471,-86.68576379999998,36.06604779999999
9510,1615299319.0,81.99185960990735,0.017565465209130715,71.89779387452815,2.4251969754885567,-86.68578029999998,36.06606370000001
9511,1615299319.1,82.03635927792646,0.095,72.10822031630752,2.4064089003296862,-86.6857968,36.0660795
9512,1615299319.2,82.09332851830797,0.0,72.36428231550921,2.4411344454261625,-86.6858132,36.0660953
9513,1615299319.3,82.09076596960455,0.13278462052142945,72.64396957363559,2.5035646369722246,-86.68582950000003,36.0661113
9514,1615299319.4,82.1284556966592,-0.04550635304097665,72.91056286851794,2.5414002758190315,-86.6858458,36.0661272
9515,1615299319.5,82.0725363833264,0.010601898238391052,73.17030865292892,2.5663758320123953,-86.6858622,36.066143
9516,1615299319.6,82.15202476600302,0.1928255847264192,73.417310736621,2.591386535064687,-86.6858787,36.0661588
9517,1615299319.7,82.15681450223104,0.0,73.65759201795008,2.616415835203132,-86.685895,36.06617470000001
9518,1615299319.8,82.27526688483891,0.0,73.91744522997273,2.6373225854147715,-86.6859113,36.0661907
9519,1615299319.9,82.36717271848681,0.05212942247532711,74.18751573673184,2.656077481717489,-86.6859277,36.0662065
9520,1615299320.0,82.46059993699086,0.39,74.44446189918496,2.650165357561128,-86.68594420000002,36.0662223
9521,1615299320.1,82.54093026684357,0.26201848227875624,74.69457340969319,2.631406994273011,-86.68596070000002,36.0662382
9522,1615299320.2,82.66115826710157,0.195,74.97739685149116,2.657899475248527,-86.6859772,36.066254
9523,1615299320.3,82.86908277445691,0.19659766482780783,75.27718778478638,2.7078646307977294,-86.68599350000002,36.0662698
9524,1615299320.4,83.03914570574514,0.39,75.52434548878534,2.7167985517735596,-86.68601,36.0662857
9525,1615299320.5,83.11732063245923,0.5306215230893869,75.74403070249576,2.704316437358195,-86.6860263,36.0663015
9526,1615299320.6,83.28685610863054,0.39,76.01644839226627,2.7081853496777613,-86.6860428,36.0663173
9527,1615299320.7,83.48985219758849,0.29,76.31674157531296,2.7206975656380403,-86.6860592,36.0663333
9528,1615299320.8,83.66103125542153,0.095,76.57778552239296,2.7156080046194675,-86.6860757,36.06634920000001
9529,1615299320.9,83.69067223800461,0.40671464589448336,76.81826131114242,2.701293969574856,-86.686092,36.0663652
9530,1615299321.0,83.91498578983673,0.4763002426851046,77.21935249789497,2.6899108378219423,-86.6861083,36.066381
9531,1615299321.1,84.09764764341058,0.364162638341178,77.63640617925945,2.6788189845941637,-86.6861247,36.066397
9532,1615299321.2,84.17,0.585,77.89481952214521,2.6626979083415843,-86.6861412,36.066413
9533,1615299321.3,84.35230194360801,0.39,78.06993015876803,2.6439360544177117,-86.6861575,36.066429
9534,1615299321.4,84.52981406121071,0.195,78.24504121288753,2.6251741557620507,-86.686174,36.0664448
9535,1615299321.5,84.68666104879263,0.3281251954454316,78.42015184951033,2.606412301838178,-86.68619050000002,36.0664608
9536,1615299321.6,84.82067484662579,0.39,78.67082555687506,2.5958873802397617,-86.6862068,36.0664767
9537,1615299321.7,84.87073109314234,0.39,78.96073483732152,2.5896393354025538,-86.6862233,36.06649270000001
9538,1615299321.8,85.06397141935187,0.39,79.2506434265714,2.5833913054618236,-86.6862398,36.06650870000001
9539,1615299321.9,85.26705290539765,0.2759475754685838,79.54055270701787,2.5771432606246156,-86.6862563,36.0665245
9540,1615299322.0,85.4148132552519,0.321321770224688,79.80754007676475,2.566787251138983,-86.6862727,36.0665407
9541,1615299322.1,85.60081317204302,0.39,80.06255938120869,2.5542863048427122,-86.6862892,36.0665565
9542,1615299322.2,85.76293727022501,0.39,80.31757929366658,2.5417853287418346,-86.6863057,36.0665725
9543,1615299322.3,85.85569542229408,0.5586066013380845,80.5725985981105,2.5292843824455638,-86.6863222,36.0665887
9544,1615299322.4,86.03197338278608,0.39,80.89657683492389,2.5167855265651426,-86.6863387,36.0666045
9545,1615299322.5,86.15793592308597,0.095,81.25651118635825,2.504287806029227,-86.6863553,36.06662070000001
9546,1615299322.6,86.32783075143668,0.37394011910416136,81.45211865667115,2.4836093962111057,-86.6863718,36.0666367
9547,1615299322.7,86.47716226592352,0.5596640670186764,81.56190310871152,2.4586583843837486,-86.6863885,36.0666528
9548,1615299322.8,86.65243288359764,0.43406550026804425,81.77975579821134,2.4397866023743564,-86.6864052,36.066669
9549,1615299322.9,86.82773415883628,0.39,82.0550401523636,2.4241454458884326,-86.686422,36.066685
9550,1615299323.0,86.92243482485023,0.39,82.33032385018775,2.408504326693879,-86.68643879999998,36.0667012
